535352317,25,535352306
535352317,38,535182427
535182427,38,535352317
535182427,30,535182452
535182452,30,535182427
535182452,87,535352027
535352027,87,535182452
535352027,77,535352130
535352130,77,535352027
535352130,39,535352210
535352210,39,535352130
535352210,86,535352468
535352468,86,535352210
535352468,10,535352458
535352458,10,535352468
535352458,65,535352536
535352536,65,535352458
535352536,60,535182358
535182358,60,535352536
535182358,57,535182359
535182359,57,535182358
535182359,35,535182308
535182308,35,535182359
535182308,37,535182337
535182337,37,535182308
535182337,27,535182335
535182335,27,535182337
535182335,53,535182835
535182835,53,535182335
535182835,103,535182864
535182864,103,535182835
535182864,94,535353165
535353165,94,535182864
535353165,38,535182829
535182829,38,535353165
535187489,188,535368317
535368317,188,535187489
535368317,60,535368284
535368284,60,535368317
535368284,107,535368302
535368302,107,535368284
535368302,12,535368309
535368309,12,535368302
535368309,9,535368295
535368295,9,535368309
535368295,57,535368519
535368519,57,535368295
535368519,55,535368460
535368460,55,535368519
535368460,58,535368450
535368450,58,535368460
535368450,201,535368429
535368429,201,535368450
535368429,32,535368496
535368496,32,535368429
535368496,22,535368812
535368812,22,535368496
535368812,58,535368806
535368806,58,535368812
535368806,87,535366262
535366262,87,535368806
535366262,14,535366230
535366230,14,535366262
535366230,35,535366169
535366169,35,535366230
535366169,41,535366270
535366270,41,535366169
535366270,25,535187618
535187618,25,535366270
535187618,54,535366202
535366202,54,535187618
535366202,51,535366244
535366244,51,535366202
535366244,22,535366256
535366256,22,535366244
535366256,19,535366237
535366237,19,535366256
535366237,56,535187654
535187654,56,535366237
535187654,12,535187656
535187656,12,535187654
535187656,15,535187665
535187665,15,535187656
535187665,17,535187662
535187662,17,535187665
535364296,49,535364355
535364355,49,535364296
535364355,31,535364314
535364314,31,535364355
535364314,40,535364348
535364348,40,535364314
535364348,29,535364322
535364322,29,535364348
535364322,29,535364340
535364340,29,535364322
535364340,24,535364361
535364361,24,535364340
535364361,25,535364346
535364346,25,535364361
535364346,19,535364330
535364330,19,535364346
535364330,90,535187202
535187202,90,535364330
535187202,13,535187207
535187207,13,535187202
535187207,9,535187198
535187198,9,535187207
535187198,31,535369407
535369407,31,535187198
535369407,20,535369436
535369436,20,535369407
535369436,71,535369463
535369463,71,535369436
535369463,17,535369515
535369515,17,535369463
535369515,6,535188704
535188704,6,535369515
535188704,5,535369502
535369502,5,535188704
535369502,6,535188702
535188702,6,535369502
535188702,163,535369538
535369538,163,535188702
535369538,115,535369550
535369550,115,535369538
535369550,4,535369525
535369525,4,535369550
535369525,5,535369559
535369559,5,535369525
535369559,51,535369565
535369565,51,535369559
535188142,153,535189172
535189172,153,535188142
535189172,25,535189170
535189170,25,535189172
535189170,50,535189174
535189174,50,535189170
535352938,12,535352866
535352866,12,535352938
535352866,12,535352852
535352852,12,535352866
535352852,21,535352818
535352818,21,535352852
535352818,43,535352794
535352794,43,535352818
535352794,22,535350122
535350122,22,535352794
535350122,68,535182350
535182350,68,535350122
535182350,77,535182298
535182298,77,535182350
535182298,33,535182312
535182312,33,535182298
535182312,45,535350972
535350972,45,535182312
535350972,22,535182283
535182283,22,535350972
535182283,38,535350878
535350878,38,535182283
535350878,18,535350839
535350839,18,535350878
535350839,11,535350831
535350831,11,535350839
535350831,24,535350884
535350884,24,535350831
535350884,29,535352483
535352483,29,535350884
535352483,48,535182480
535182480,48,535352483
535182480,33,535182484
535182484,33,535182480
535182484,16,535182483
535182483,16,535182484
535182483,19,535182461
535182461,19,535182483
535182461,16,535182459
535182459,16,535182461
535182459,13,535182463
535182463,13,535182459
535182463,17,535182470
535182470,17,535182463
535182470,79,535182446
535182446,79,535182470
535182446,13,535182450
535182450,13,535182446
535182450,10,535182433
535182433,10,535182450
535182433,13,535182372
535182372,13,535182433
535182372,23,535182382
535182382,23,535182372
535182382,16,535182400
535182400,16,535182382
535182400,8,535182388
535182388,8,535182400
535182388,5,535182406
535182406,5,535182388
535182406,9,535182394
535182394,9,535182406
535182394,22,535179268
535179268,22,535182394
535179268,53,535179269
535179269,53,535179268
535179269,28,535179266
535179266,28,535179269
535179266,11,535179264
535179264,11,535179266
535179264,61,535179228
535179228,61,535179264
535179228,19,535179223
535179223,19,535179228
535179223,20,535179242
535179242,20,535179223
535179242,15,535179219
535179219,15,535179242
535179219,15,535179212
535179212,15,535179219
535179212,23,535179217
535179217,23,535179212
535179217,115,535343756
535343756,115,535179217
535343756,28,535343788
535343788,28,535343756
535343788,57,535343704
535343704,57,535343788
535343704,21,535343731
535343731,21,535343704
535343731,19,535343713
535343713,19,535343731
535343713,15,535179060
535179060,15,535343713
535179060,10,535343812
535343812,10,535179060
535343812,11,535343829
535343829,11,535343812
535343829,14,535343817
535343817,14,535343829
535343817,16,535343824
535343824,16,535343817
535343824,44,535343801
535343801,44,535343824
535343801,23,535343794
535343794,23,535343801
535343794,48,535178483
535178483,48,535343794
535180778,9,535180791
535180791,9,535180778
535180791,61,535183444
535183444,61,535180791
535183444,89,535183461
535183461,89,535183444
535183461,121,535183494
535183494,121,535183461
535363948,98,535363331
535363331,98,535363948
535363331,115,535363254
535363254,115,535363331
535363254,96,535363709
535363709,96,535363254
535363709,46,535363573
535363573,46,535363709
535363573,62,535363445
535363445,62,535363573
535363445,41,535363795
535363795,41,535363445
535363795,7,535363750
535363750,7,535363795
535363750,168,535368399
535368399,168,535363750
535368399,7,535368416
535368416,7,535368399
535368416,11,535368410
535368410,11,535368416
535368410,25,535368394
535368394,25,535368410
535368394,128,535368263
535368263,128,535368394
535368263,10,535368258
535368258,10,535368263
535368258,39,535368334
535368334,39,535368258
535368334,34,535368344
535368344,34,535368334
535368344,42,535368323
535368323,42,535368344
535368323,29,535368364
535368364,29,535368323
535368364,12,535368381
535368381,12,535368364
535368381,11,535368346
535368346,11,535368381
535368346,10,535368340
535368340,10,535368346
535368340,15,535368328
535368328,15,535368340
535368328,15,535368374
535368374,15,535368328
535368374,20,535368349
535368349,20,535368374
535368349,28,535368358
535368358,28,535368349
535368358,11,535368309
535368309,11,535368358
535368309,14,535368269
535368269,14,535368309
535368269,52,535368519
535368519,52,535368269
535368519,55,535368460
535368460,55,535368519
535368460,77,535368443
535368443,77,535368460
535368443,237,535368774
535368774,237,535368443
535368774,57,535368806
535368806,57,535368774
535368806,87,535366262
535366262,87,535368806
535366262,61,535366178
535366178,61,535366262
535366178,152,535366191
535366191,152,535366178
535366191,47,535366223
535366223,47,535366191
535366223,60,535187654
535187654,60,535366223
535187654,21,535187658
535187658,21,535187654
535187658,12,535187660
535187660,12,535187658
535187660,11,535187667
535187667,11,535187660
535187667,22,535187669
535187669,22,535187667
535187669,43,535187641
535187641,43,535187669
535187641,18,535187652
535187652,18,535187641
535187652,25,535187643
535187643,25,535187652
535187643,85,535187676
535187676,85,535187643
535187676,12,535187675
535187675,12,535187676
535187675,15,535187674
535187674,15,535187675
535187674,32,535187715
535187715,32,535187674
535187715,21,535187695
535187695,21,535187715
535187695,55,535187621
535187621,55,535187695
535187621,26,535187630
535187630,26,535187621
535187630,29,535187711
535187711,29,535187630
535187711,25,535187699
535187699,25,535187711
535187699,14,535187709
535187709,14,535187699
535187709,28,535187717
535187717,28,535187709
535187717,25,535187994
535187994,25,535187717
535187994,25,535188026
535188026,25,535187994
535188026,25,535188019
535188019,25,535188026
535188019,12,535188024
535188024,12,535188019
535188024,90,535187999
535187999,90,535188024
535187999,15,535188005
535188005,15,535187999
535188005,35,535188070
535188070,35,535188005
535188070,24,535188062
535188062,24,535188070
535188062,28,535188107
535188107,28,535188062
535188107,34,535188060
535188060,34,535188107
535188060,21,535188087
535188087,21,535188060
535188087,160,535188185
535188185,160,535188087
535188185,14,535188147
535188147,14,535188185
535188147,11,535188166
535188166,11,535188147
535188166,73,535188153
535188153,73,535188166
535188153,116,535188142
535188142,116,535188153
535363758,12,535363768
535363768,12,535363758
535363768,161,535368385
535368385,161,535363768
535364281,8,535364225
535364225,8,535364281
535364225,10,535364232
535364232,10,535364225
535364232,75,535364246
535364246,75,535364232
535364246,23,535364211
535364211,23,535364246
535364211,15,535364216
535364216,15,535364211
535364216,34,535368593
535368593,34,535364216
535368593,26,535368653
535368653,26,535368593
535368653,50,535368641
535368641,50,535368653
535368641,18,535368572
535368572,18,535368641
535368572,14,535368622
535368622,14,535368572
535368622,12,535368580
535368580,12,535368622
535368580,7,535368666
535368666,7,535368580
535368666,6,535368610
535368610,6,535368666
535368610,23,535368586
535368586,23,535368610
535368586,351,535368561
535368561,351,535368586
535368561,15,535368538
535368538,15,535368561
535368538,15,535368556
535368556,15,535368538
535368556,193,535368543
535368543,193,535368556
535368543,73,535368487
535368487,73,535368543
535368487,59,535368513
535368513,59,535368487
535368513,102,535368278
535368278,102,535368513
535368278,6,535368290
535368290,6,535368278
535368290,7,535368309
535368309,7,535368290
535187229,51,535187240
535187240,51,535187229
535187240,17,535187242
535187242,17,535187240
535187242,15,535187256
535187256,15,535187242
535187256,46,535187235
535187235,46,535187256
535187235,62,535187243
535187243,62,535187235
535187243,52,535187344
535187344,52,535187243
535187344,129,535187289
535187289,129,535187344
535187289,13,535369739
535369739,13,535187289
535369739,13,535369787
535369787,13,535369739
535369787,36,535370081
535370081,36,535369787
535370081,84,535370056
535370056,84,535370081
535370056,42,535370051
535370051,42,535370056
535370051,16,535370076
535370076,16,535370051
535370076,17,535370070
535370070,17,535370076
535370070,28,535370088
535370088,28,535370070
535370088,37,535370045
535370045,37,535370088
535368000,90,535368035
535368035,90,535368000
535368035,18,535368045
535368045,18,535368035
535368045,69,535368109
535368109,69,535368045
535368109,15,535368152
535368152,15,535368109
535368152,28,535368131
535368131,28,535368152
535368131,49,535368070
535368070,49,535368131
535368070,97,535368089
535368089,97,535368070
535368089,35,535368096
535368096,35,535368089
535368096,18,535189275
535189275,18,535368096
535189275,69,535189272
535189272,69,535189275
535189272,179,535189204
535189204,179,535189272
535189204,81,535189191
535189191,81,535189204
535189191,184,535189212
535189212,184,535189191
535189212,79,535189210
535189210,79,535189212
535189210,90,535189209
535189209,90,535189210
535189209,88,535189141
535189141,88,535189209
535189141,48,535189145
535189145,48,535189141
535189145,41,535189234
535189234,41,535189145
535187662,96,535187689
535187689,96,535187662
535187689,25,535187619
535187619,25,535187689
535187619,29,535366212
535366212,29,535187619
535366212,20,535366278
535366278,20,535366212
535366278,28,535366250
535366250,28,535366278
535366250,28,535368726
535368726,28,535366250
535368726,17,535368719
535368719,17,535368726
535368719,27,535368712
535368712,27,535368719
535368712,20,535368788
535368788,20,535368712
535368788,17,535368744
535368744,17,535368788
535368744,73,535368853
535368853,73,535368744
535368853,41,535368820
535368820,41,535368853
535368820,19,535368835
535368835,19,535368820
535368835,45,535368868
535368868,45,535368835
535368868,8,535368827
535368827,8,535368868
535368827,13,535368885
535368885,13,535368827
535368885,179,535368844
535368844,179,535368885
535368844,11,535368860
535368860,11,535368844
535368860,231,535368913
535368913,231,535368860
535348248,69,535347763
535347763,69,535348248
535347763,21,535347721
535347721,21,535347763
535347721,11,535347784
